,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
28,0.0,0,1811800802.333,1811800804.428,Norilsk-KinoSat_110304,2.0950000286102295
29,0.0,0,1811800802.333,1811800804.428,CapeTown-KinoSat_110507,2.0950000286102295
30,0.0,0,1811800802.333,1811800804.428,Anadyr2-KinoSat_110303,2.0950000286102295
31,0.0,0,1811800802.333,1811800804.428,Murmansk2-KinoSat_110603,2.0950000286102295
32,0.0,0,1811800802.333,1811800804.428,Murmansk2-KinoSat_110604,2.0950000286102295
33,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_110902,2.0950000286102295
34,0.0,0,1811800802.333,1811800804.428,CapeTown-KinoSat_110606,2.0950000286102295
35,0.0,0,1811800802.333,1811800804.428,Norilsk-KinoSat_111001,2.0950000286102295
36,0.0,0,1811800802.333,1811800804.428,Magadan1-KinoSat_110602,2.0950000286102295
37,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_110802,2.0950000286102295
38,0.0,0,1811800802.333,1811800804.428,CapeTown-KinoSat_110407,2.0950000286102295
39,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_110604,2.0950000286102295
40,0.0,0,1811800802.333,1811800804.428,Anadyr2-KinoSat_110602,2.0950000286102295
41,0.0,0,1811800802.333,1811800804.428,Magadan2-KinoSat_110901,2.0950000286102295
42,0.0,0,1811800802.333,1811800804.428,Novosib-KinoSat_111002,2.0950000286102295
43,0.0,0,1811800802.333,1811800804.428,Magadan2-KinoSat_110503,2.0950000286102295
44,0.0,0,1811800802.333,1811800804.428,Murmansk2-KinoSat_110902,2.0950000286102295
45,0.0,0,1811800802.333,1811800804.428,Magadan1-KinoSat_111001,2.0950000286102295
46,0.0,0,1811800802.333,1811800804.428,Magadan1-KinoSat_110304,2.0950000286102295
47,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_110305,2.0950000286102295
48,0.0,0,1811800802.333,1811800804.428,Anadyr2-KinoSat_110702,2.0950000286102295
49,0.0,0,1811800802.333,1811800804.428,Norilsk-KinoSat_110702,2.0950000286102295
50,0.0,0,1811800802.333,1811800804.428,Norilsk-KinoSat_110802,2.0950000286102295
51,0.0,0,1811800802.333,1811800804.428,Murmansk2-KinoSat_110404,2.0950000286102295
52,0.0,0,1811800802.333,1811800804.428,Anadyr2-KinoSat_110403,2.0950000286102295
53,0.0,0,1811800802.333,1811800804.428,Norilsk-KinoSat_110603,2.0950000286102295
54,0.0,0,1811800802.333,1811800804.428,Magadan2-KinoSat_110303,2.0950000286102295
55,0.0,0,1811800802.333,1811800804.428,Norilsk-KinoSat_110503,2.0950000286102295
56,0.0,0,1811800802.333,1811800804.428,Magadan1-KinoSat_110403,2.0950000286102295
57,0.0,0,1811800802.333,1811800804.428,Magadan1-KinoSat_110303,2.0950000286102295
58,0.0,0,1811800802.333,1811800804.428,Anadyr2-KinoSat_110502,2.0950000286102295
59,0.0,0,1811800802.333,1811800804.428,Moscow-KinoSat_110803,2.0950000286102295
60,0.0,0,1811800802.333,1811800804.428,Murmansk2-KinoSat_111001,2.0950000286102295
61,0.0,0,1811800802.333,1811800804.428,Novosib-KinoSat_110703,2.0950000286102295
62,0.0,0,1811800802.333,1811800804.428,Anadyr2-KinoSat_110503,2.0950000286102295
63,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_110504,2.0950000286102295
64,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_110803,2.0950000286102295
65,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_110603,2.0950000286102295
66,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_111001,2.0950000286102295
67,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_110404,2.0950000286102295
68,0.0,0,1811800802.333,1811800804.428,Murmansk1-KinoSat_111002,2.0950000286102295
69,0.0,0,1811800802.333,1811800804.428,Murmansk2-KinoSat_110305,2.0950000286102295
70,0.0,0,1811800802.333,1811800804.428,Magadan1-KinoSat_110702,2.0950000286102295
71,0.0,0,1811800802.333,1811800804.428,Anadyr2-KinoSat_110801,2.0950000286102295
72,0.0,0,1811800802.333,1811800804.428,Moscow-KinoSat_110405,2.0950000286102295
73,0.0,0,1811800802.333,1811800804.428,Moscow-KinoSat_111002,2.0950000286102295
74,0.0,0,1811800802.333,1811800804.428,Magadan2-KinoSat_110304,2.0950000286102295
75,0.0,0,1811800802.333,1811800804.428,Murmansk2-KinoSat_110803,2.0950000286102295
76,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_110703,12.33899998664856
77,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_111002,12.33899998664856
78,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_110902,12.33899998664856
79,0.0,0,1811800804.428,1811800816.767,Magadan2-KinoSat_110403,12.33899998664856
80,0.0,0,1811800804.428,1811800816.767,CapeTown-KinoSat_110905,12.33899998664856
81,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_110504,12.33899998664856
82,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_111002,12.33899998664856
83,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_110604,12.33899998664856
84,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110504,12.33899998664856
85,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_110404,12.33899998664856
86,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_110902,12.33899998664856
87,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110703,12.33899998664856
88,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110304,12.33899998664856
89,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_110305,12.33899998664856
90,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110703,12.33899998664856
91,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110901,12.33899998664856
92,0.0,0,1811800804.428,1811800816.767,Magadan1-KinoSat_110901,12.33899998664856
93,0.0,0,1811800804.428,1811800816.767,Magadan1-KinoSat_110503,12.33899998664856
94,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_110703,12.33899998664856
95,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_111010,12.33899998664856
96,0.0,0,1811800804.428,1811800816.767,CapeTown-KinoSat_110706,12.33899998664856
97,0.0,0,1811800804.428,1811800816.767,Magadan2-KinoSat_110602,12.33899998664856
98,0.0,0,1811800804.428,1811800816.767,Magadan2-KinoSat_111001,12.33899998664856
99,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110802,12.33899998664856
100,0.0,0,1811800804.428,1811800816.767,CapeTown-KinoSat_110805,12.33899998664856
101,0.0,0,1811800804.428,1811800816.767,Magadan2-KinoSat_110702,12.33899998664856
102,0.0,0,1811800804.428,1811800816.767,Novosib-KinoSat_110902,12.33899998664856
103,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_111001,12.33899998664856
104,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_110304,12.33899998664856
105,0.0,0,1811800804.428,1811800816.767,CapeTown-KinoSat_110507,12.33899998664856
106,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110303,12.33899998664856
107,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110603,12.33899998664856
108,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110604,12.33899998664856
109,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110902,12.33899998664856
110,0.0,0,1811800804.428,1811800816.767,CapeTown-KinoSat_110606,12.33899998664856
111,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_111001,12.33899998664856
112,0.0,0,1811800804.428,1811800816.767,Magadan1-KinoSat_110602,12.33899998664856
113,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110802,12.33899998664856
114,0.0,0,1811800804.428,1811800816.767,CapeTown-KinoSat_110407,12.33899998664856
115,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110604,12.33899998664856
116,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110602,12.33899998664856
117,0.0,0,1811800804.428,1811800816.767,Magadan2-KinoSat_110901,12.33899998664856
118,0.0,0,1811800804.428,1811800816.767,Novosib-KinoSat_111002,12.33899998664856
119,0.0,0,1811800804.428,1811800816.767,Magadan2-KinoSat_110503,12.33899998664856
120,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110902,12.33899998664856
121,0.0,0,1811800804.428,1811800816.767,Magadan1-KinoSat_111001,12.33899998664856
122,0.0,0,1811800804.428,1811800816.767,Magadan1-KinoSat_110304,12.33899998664856
123,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110305,12.33899998664856
124,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110702,12.33899998664856
125,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_110702,12.33899998664856
126,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_110802,12.33899998664856
127,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110404,12.33899998664856
128,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110403,12.33899998664856
129,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_110603,12.33899998664856
130,0.0,0,1811800804.428,1811800816.767,Magadan2-KinoSat_110303,12.33899998664856
131,0.0,0,1811800804.428,1811800816.767,Norilsk-KinoSat_110503,12.33899998664856
132,0.0,0,1811800804.428,1811800816.767,Magadan1-KinoSat_110403,12.33899998664856
133,0.0,0,1811800804.428,1811800816.767,Magadan1-KinoSat_110303,12.33899998664856
134,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110502,12.33899998664856
135,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_110803,12.33899998664856
136,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_111001,12.33899998664856
137,0.0,0,1811800804.428,1811800816.767,Novosib-KinoSat_110703,12.33899998664856
138,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110503,12.33899998664856
139,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110504,12.33899998664856
140,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110803,12.33899998664856
141,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_110404,12.33899998664856
142,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110603,12.33899998664856
143,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_111001,12.33899998664856
144,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_110404,12.33899998664856
145,0.0,0,1811800804.428,1811800816.767,Murmansk1-KinoSat_111002,12.33899998664856
146,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110305,12.33899998664856
147,0.0,0,1811800804.428,1811800816.767,Magadan1-KinoSat_110702,12.33899998664856
148,0.0,0,1811800804.428,1811800816.767,Anadyr2-KinoSat_110801,12.33899998664856
149,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_110405,12.33899998664856
150,0.0,0,1811800804.428,1811800816.767,Moscow-KinoSat_111002,12.33899998664856
151,0.0,0,1811800804.428,1811800816.767,Magadan2-KinoSat_110304,12.33899998664856
152,0.0,0,1811800804.428,1811800816.767,Murmansk2-KinoSat_110803,12.33899998664856
153,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_110703,9.544000148773193
154,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_111002,9.544000148773193
155,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_110902,9.544000148773193
156,0.0,0,1811800817.564,1811800827.108,Magadan2-KinoSat_110403,9.544000148773193
157,0.0,0,1811800817.564,1811800827.108,CapeTown-KinoSat_110905,9.544000148773193
158,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_110504,9.544000148773193
159,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_111002,9.544000148773193
160,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_110604,9.544000148773193
161,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110504,9.544000148773193
162,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_110404,9.544000148773193
163,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_110902,9.544000148773193
164,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110703,9.544000148773193
165,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110304,9.544000148773193
166,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_110305,9.544000148773193
167,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110703,9.544000148773193
168,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110901,9.544000148773193
169,0.0,0,1811800817.564,1811800827.108,Magadan1-KinoSat_110901,9.544000148773193
170,0.0,0,1811800817.564,1811800827.108,Magadan1-KinoSat_110503,9.544000148773193
171,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_110703,9.544000148773193
172,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_111010,9.544000148773193
173,0.0,0,1811800817.564,1811800827.108,CapeTown-KinoSat_110706,9.544000148773193
174,0.0,0,1811800817.564,1811800827.108,Magadan2-KinoSat_110602,9.544000148773193
175,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110802,9.544000148773193
176,0.0,0,1811800817.564,1811800827.108,CapeTown-KinoSat_110805,9.544000148773193
177,0.0,0,1811800817.564,1811800827.108,Magadan2-KinoSat_110702,9.544000148773193
178,0.0,0,1811800817.564,1811800827.108,Novosib-KinoSat_110902,9.544000148773193
179,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_111001,9.544000148773193
180,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_110304,9.544000148773193
181,0.0,0,1811800817.564,1811800827.108,CapeTown-KinoSat_110507,9.544000148773193
182,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110303,9.544000148773193
183,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110603,9.544000148773193
184,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110604,9.544000148773193
185,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110902,9.544000148773193
186,0.0,0,1811800817.564,1811800827.108,CapeTown-KinoSat_110606,9.544000148773193
187,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_111001,9.544000148773193
188,0.0,0,1811800817.564,1811800827.108,Magadan1-KinoSat_110602,9.544000148773193
189,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110802,9.544000148773193
190,0.0,0,1811800817.564,1811800827.108,CapeTown-KinoSat_110407,9.544000148773193
191,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110604,9.544000148773193
192,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110602,9.544000148773193
193,0.0,0,1811800817.564,1811800827.108,Magadan2-KinoSat_110901,9.544000148773193
194,0.0,0,1811800817.564,1811800827.108,Novosib-KinoSat_111002,9.544000148773193
195,0.0,0,1811800817.564,1811800827.108,Magadan2-KinoSat_110503,9.544000148773193
196,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110902,9.544000148773193
197,0.0,0,1811800817.564,1811800827.108,Magadan1-KinoSat_110304,9.544000148773193
198,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110305,9.544000148773193
199,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110702,9.544000148773193
200,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_110702,9.544000148773193
201,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_110802,9.544000148773193
202,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110404,9.544000148773193
203,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110403,9.544000148773193
204,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_110603,9.544000148773193
205,0.0,0,1811800817.564,1811800827.108,Magadan2-KinoSat_110303,9.544000148773193
206,0.0,0,1811800817.564,1811800827.108,Norilsk-KinoSat_110503,9.544000148773193
207,0.0,0,1811800817.564,1811800827.108,Magadan1-KinoSat_110403,9.544000148773193
208,0.0,0,1811800817.564,1811800827.108,Magadan1-KinoSat_110303,9.544000148773193
209,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110502,9.544000148773193
210,0.0,0,1811800817.564,1811800827.108,Magadan1-KinoSat_110502,9.544000148773193
211,0.0,0,1811800817.564,1811800827.108,Magadan2-KinoSat_110502,9.544000148773193
212,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_110803,9.544000148773193
213,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_111001,9.544000148773193
214,0.0,0,1811800817.564,1811800827.108,Novosib-KinoSat_110703,9.544000148773193
215,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110701,9.544000148773193
216,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110503,9.544000148773193
217,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110504,9.544000148773193
218,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110803,9.544000148773193
219,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_110404,9.544000148773193
220,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110603,9.544000148773193
221,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_111001,9.544000148773193
222,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_110404,9.544000148773193
223,0.0,0,1811800817.564,1811800827.108,Murmansk1-KinoSat_111002,9.544000148773193
224,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110305,9.544000148773193
225,0.0,0,1811800817.564,1811800827.108,Magadan1-KinoSat_110702,9.544000148773193
226,0.0,0,1811800817.564,1811800827.108,Anadyr2-KinoSat_110801,9.544000148773193
227,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_110405,9.544000148773193
228,0.0,0,1811800817.564,1811800827.108,Moscow-KinoSat_111002,9.544000148773193
229,0.0,0,1811800817.564,1811800827.108,Magadan2-KinoSat_110304,9.544000148773193
230,0.0,0,1811800817.564,1811800827.108,Murmansk2-KinoSat_110803,9.544000148773193
231,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_110703,6.322000026702881
232,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_111002,6.322000026702881
233,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_110902,6.322000026702881
234,0.0,0,1811800827.108,1811800833.43,Magadan2-KinoSat_110403,6.322000026702881
235,0.0,0,1811800827.108,1811800833.43,CapeTown-KinoSat_110905,6.322000026702881
236,0.0,0,1811800827.108,1811800833.43,Moscow-KinoSat_110504,6.322000026702881
237,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_111002,6.322000026702881
238,0.0,0,1811800827.108,1811800833.43,Moscow-KinoSat_110604,6.322000026702881
239,0.0,0,1811800827.108,1811800833.43,Moscow-KinoSat_110603,6.322000026702881
240,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_110504,6.322000026702881
241,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_110404,6.322000026702881
242,0.0,0,1811800827.108,1811800833.43,Moscow-KinoSat_110902,6.322000026702881
243,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110703,6.322000026702881
244,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110304,6.322000026702881
245,0.0,0,1811800827.108,1811800833.43,Moscow-KinoSat_110305,6.322000026702881
246,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_110703,6.322000026702881
247,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110901,6.322000026702881
248,0.0,0,1811800827.108,1811800833.43,Magadan1-KinoSat_110901,6.322000026702881
249,0.0,0,1811800827.108,1811800833.43,Magadan1-KinoSat_110503,6.322000026702881
250,0.0,0,1811800827.108,1811800833.43,Moscow-KinoSat_110703,6.322000026702881
251,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_111010,6.322000026702881
252,0.0,0,1811800827.108,1811800833.43,CapeTown-KinoSat_110706,6.322000026702881
253,0.0,0,1811800827.108,1811800833.43,Magadan2-KinoSat_110602,6.322000026702881
254,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_110802,6.322000026702881
255,0.0,0,1811800827.108,1811800833.43,CapeTown-KinoSat_110805,6.322000026702881
256,0.0,0,1811800827.108,1811800833.43,Magadan2-KinoSat_110702,6.322000026702881
257,0.0,0,1811800827.108,1811800833.43,Novosib-KinoSat_110902,6.322000026702881
258,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_111001,6.322000026702881
259,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_110304,6.322000026702881
260,0.0,0,1811800827.108,1811800833.43,CapeTown-KinoSat_110507,6.322000026702881
261,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110303,6.322000026702881
262,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_110603,6.322000026702881
263,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_110604,6.322000026702881
264,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110902,6.322000026702881
265,0.0,0,1811800827.108,1811800833.43,CapeTown-KinoSat_110606,6.322000026702881
266,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_111001,6.322000026702881
267,0.0,0,1811800827.108,1811800833.43,Magadan1-KinoSat_110602,6.322000026702881
268,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110802,6.322000026702881
269,0.0,0,1811800827.108,1811800833.43,CapeTown-KinoSat_110407,6.322000026702881
270,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110604,6.322000026702881
271,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110602,6.322000026702881
272,0.0,0,1811800827.108,1811800833.43,Magadan2-KinoSat_110901,6.322000026702881
273,0.0,0,1811800827.108,1811800833.43,Novosib-KinoSat_111002,6.322000026702881
274,0.0,0,1811800827.108,1811800833.43,Magadan2-KinoSat_110503,6.322000026702881
275,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_110902,6.322000026702881
276,0.0,0,1811800827.108,1811800833.43,Magadan1-KinoSat_110304,6.322000026702881
277,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110305,6.322000026702881
278,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110702,6.322000026702881
279,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_110702,6.322000026702881
280,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_110802,6.322000026702881
281,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_110404,6.322000026702881
282,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110403,6.322000026702881
283,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_110603,6.322000026702881
284,0.0,0,1811800827.108,1811800833.43,Magadan2-KinoSat_110303,6.322000026702881
285,0.0,0,1811800827.108,1811800833.43,Norilsk-KinoSat_110503,6.322000026702881
286,0.0,0,1811800827.108,1811800833.43,Magadan1-KinoSat_110403,6.322000026702881
287,0.0,0,1811800827.108,1811800833.43,Magadan1-KinoSat_110303,6.322000026702881
288,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110502,6.322000026702881
289,0.0,0,1811800827.108,1811800833.43,Magadan1-KinoSat_110502,6.322000026702881
290,0.0,0,1811800827.108,1811800833.43,Magadan2-KinoSat_110502,6.322000026702881
291,0.0,0,1811800827.108,1811800833.43,Moscow-KinoSat_110803,6.322000026702881
292,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_111001,6.322000026702881
293,0.0,0,1811800827.108,1811800833.43,Novosib-KinoSat_110703,6.322000026702881
294,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110701,6.322000026702881
295,0.0,0,1811800827.108,1811800833.43,Anadyr2-KinoSat_110503,6.322000026702881
296,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110504,6.322000026702881
297,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110803,6.322000026702881
298,0.0,0,1811800827.108,1811800833.43,Moscow-KinoSat_110404,6.322000026702881
299,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110603,6.322000026702881
300,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_111001,6.322000026702881
301,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_110404,6.322000026702881
302,0.0,0,1811800827.108,1811800833.43,Murmansk1-KinoSat_111002,6.322000026702881
303,0.0,0,1811800827.108,1811800833.43,Murmansk2-KinoSat_110305,6.322000026702881
304,0.0,0,1811800827.108,1811800833.43,Magadan1-KinoSat_110702,6.322000026702881
