,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
28,0.0,0,1812142916.974,1812142924.31,Magadan1-KinoSat_110603,7.335999965667725
29,0.0,0,1812142916.974,1812142924.31,Magadan2-KinoSat_110603,7.335999965667725
30,0.0,0,1812142916.974,1812142924.31,Anadyr2-KinoSat_110603,7.335999965667725
31,0.0,0,1812142916.974,1812142924.31,Murmansk1-KinoSat_110604,7.335999965667725
32,0.0,0,1812142916.974,1812142924.31,Moscow-KinoSat_110605,7.335999965667725
33,0.0,0,1812142924.31,1812142955.879,Novosib-KinoSat_110604,31.569000005722046
34,0.0,0,1812142924.31,1812142955.879,Murmansk1-KinoSat_110605,31.569000005722046
35,0.0,0,1812142924.31,1812142955.879,Murmansk2-KinoSat_110604,31.569000005722046
36,0.0,0,1812142924.31,1812142955.879,Murmansk2-KinoSat_110605,31.569000005722046
37,0.0,0,1812142924.31,1812142955.879,Norilsk-KinoSat_110604,31.569000005722046
38,0.0,0,1812142924.31,1812142955.879,Magadan1-KinoSat_110603,31.569000005722046
39,0.0,0,1812142924.31,1812142955.879,Magadan2-KinoSat_110603,31.569000005722046
40,0.0,0,1812142924.31,1812142955.879,Anadyr2-KinoSat_110603,31.569000005722046
41,0.0,0,1812142924.31,1812142955.879,Murmansk1-KinoSat_110604,31.569000005722046
42,0.0,0,1812142924.31,1812142955.879,Moscow-KinoSat_110605,31.569000005722046
43,0.0,0,1812142955.879,1812142980.66,Novosib-KinoSat_110604,24.7810001373291
44,0.0,0,1812142955.879,1812142980.66,Murmansk2-KinoSat_110604,24.7810001373291
45,0.0,0,1812142955.879,1812142980.66,Norilsk-KinoSat_110604,24.7810001373291
46,0.0,0,1812142955.879,1812142980.66,Magadan1-KinoSat_110603,24.7810001373291
47,0.0,0,1812142955.879,1812142980.66,Magadan2-KinoSat_110603,24.7810001373291
48,0.0,0,1812142955.879,1812142980.66,Anadyr2-KinoSat_110603,24.7810001373291
49,0.0,0,1812142955.879,1812142980.66,Murmansk1-KinoSat_110604,24.7810001373291
50,0.0,0,1812142955.879,1812142980.66,Moscow-KinoSat_110605,24.7810001373291
51,0.0,0,1812142980.66,1812143172.254,Novosib-KinoSat_110604,191.5939998626709
52,0.0,0,1812142980.66,1812143172.254,Murmansk2-KinoSat_110604,191.5939998626709
53,0.0,0,1812142980.66,1812143172.254,Norilsk-KinoSat_110604,191.5939998626709
54,0.0,0,1812142980.66,1812143172.254,Magadan1-KinoSat_110603,191.5939998626709
55,0.0,0,1812142980.66,1812143172.254,Magadan2-KinoSat_110603,191.5939998626709
56,0.0,0,1812142980.66,1812143172.254,Moscow-KinoSat_110604,191.5939998626709
57,0.0,0,1812142980.66,1812143172.254,Anadyr2-KinoSat_110603,191.5939998626709
58,0.0,0,1812142980.66,1812143172.254,Murmansk1-KinoSat_110604,191.5939998626709
59,0.0,0,1812142980.66,1812143172.254,Moscow-KinoSat_110605,191.5939998626709
60,0.0,0,1812143172.254,1812143209.515,Novosib-KinoSat_110604,37.26100015640259
61,0.0,0,1812143172.254,1812143209.515,Murmansk2-KinoSat_110604,37.26100015640259
62,0.0,0,1812143172.254,1812143209.515,Norilsk-KinoSat_110604,37.26100015640259
63,0.0,0,1812143172.254,1812143209.515,Magadan1-KinoSat_110603,37.26100015640259
64,0.0,0,1812143172.254,1812143209.515,Magadan2-KinoSat_110603,37.26100015640259
65,0.0,0,1812143172.254,1812143209.515,Moscow-KinoSat_110604,37.26100015640259
66,0.0,0,1812143172.254,1812143209.515,Anadyr2-KinoSat_110603,37.26100015640259
67,0.0,0,1812143172.254,1812143209.515,Murmansk1-KinoSat_110604,37.26100015640259
68,0.0,0,1812143209.515,1812143243.827,Novosib-KinoSat_110604,34.311999797821045
69,0.0,0,1812143209.515,1812143243.827,Murmansk2-KinoSat_110604,34.311999797821045
70,0.0,0,1812143209.515,1812143243.827,Norilsk-KinoSat_110603,34.311999797821045
71,0.0,0,1812143209.515,1812143243.827,Norilsk-KinoSat_110604,34.311999797821045
72,0.0,0,1812143209.515,1812143243.827,Magadan1-KinoSat_110603,34.311999797821045
73,0.0,0,1812143209.515,1812143243.827,Magadan2-KinoSat_110603,34.311999797821045
74,0.0,0,1812143209.515,1812143243.827,Moscow-KinoSat_110604,34.311999797821045
75,0.0,0,1812143209.515,1812143243.827,Anadyr2-KinoSat_110603,34.311999797821045
76,0.0,0,1812143209.515,1812143243.827,Murmansk1-KinoSat_110604,34.311999797821045
77,0.0,0,1812143243.827,1812143347.186,Novosib-KinoSat_110604,103.35900020599365
78,0.0,0,1812143243.827,1812143347.186,Murmansk2-KinoSat_110604,103.35900020599365
79,0.0,0,1812143243.827,1812143347.186,Norilsk-KinoSat_110603,103.35900020599365
80,0.0,0,1812143243.827,1812143347.186,Norilsk-KinoSat_110604,103.35900020599365
81,0.0,0,1812143243.827,1812143347.186,Magadan1-KinoSat_110603,103.35900020599365
82,0.0,0,1812143243.827,1812143347.186,Magadan2-KinoSat_110603,103.35900020599365
83,0.0,0,1812143243.827,1812143347.186,Moscow-KinoSat_110604,103.35900020599365
84,0.0,0,1812143243.827,1812143347.186,Anadyr2-KinoSat_110603,103.35900020599365
85,0.0,0,1812143243.827,1812143347.186,Anadyr2-KinoSat_110602,103.35900020599365
88,0.0,0,1812143347.186,1812143361.811,Murmansk2-KinoSat_110604,14.625
89,0.0,0,1812143347.186,1812143361.811,Norilsk-KinoSat_110603,14.625
90,0.0,0,1812143347.186,1812143361.811,Magadan1-KinoSat_110603,14.625
91,0.0,0,1812143347.186,1812143361.811,Magadan2-KinoSat_110603,14.625
92,0.0,0,1812143347.186,1812143361.811,Moscow-KinoSat_110604,14.625
93,0.0,0,1812143347.186,1812143361.811,Anadyr2-KinoSat_110603,14.625
94,0.0,0,1812143347.186,1812143361.811,Anadyr2-KinoSat_110602,14.625
95,0.0,0,1812143347.186,1812143361.811,Murmansk1-KinoSat_110604,14.625
97,0.0,0,1812143361.811,1812143378.012,Murmansk2-KinoSat_110604,16.200999975204468
98,0.0,0,1812143361.811,1812143378.012,Norilsk-KinoSat_110603,16.200999975204468
99,0.0,0,1812143361.811,1812143378.012,Magadan1-KinoSat_110603,16.200999975204468
100,0.0,0,1812143361.811,1812143378.012,Magadan2-KinoSat_110603,16.200999975204468
101,0.0,0,1812143361.811,1812143378.012,Moscow-KinoSat_110604,16.200999975204468
102,0.0,0,1812143361.811,1812143378.012,Anadyr2-KinoSat_110603,16.200999975204468
103,0.0,0,1812143361.811,1812143378.012,Anadyr2-KinoSat_110602,16.200999975204468
104,0.0,0,1812143361.811,1812143378.012,Murmansk1-KinoSat_110603,16.200999975204468
105,0.0,0,1812143361.811,1812143378.012,Murmansk1-KinoSat_110604,16.200999975204468
106,0.0,0,1812143361.811,1812143378.012,Murmansk2-KinoSat_110603,16.200999975204468
107,0.0,0,1812143378.012,1812143387.387,Novosib-KinoSat_110604,9.375
108,0.0,0,1812143378.012,1812143387.387,Murmansk2-KinoSat_110604,9.375
109,0.0,0,1812143378.012,1812143387.387,Norilsk-KinoSat_110603,9.375
111,0.0,0,1812143378.012,1812143387.387,Anadyr2-KinoSat_110603,9.375
112,0.0,0,1812143378.012,1812143387.387,Anadyr2-KinoSat_110602,9.375
113,0.0,0,1812143378.012,1812143387.387,Murmansk1-KinoSat_110603,9.375
114,0.0,0,1812143378.012,1812143387.387,Murmansk1-KinoSat_110604,9.375
115,0.0,0,1812143378.012,1812143387.387,Murmansk2-KinoSat_110603,9.375
120,0.0,0,1812143387.387,1812143412.702,Anadyr2-KinoSat_110602,25.31499981880188
127,0.0,0,1812143412.702,1812143467.611,Anadyr2-KinoSat_110602,54.90900015830994
133,0.0,0,1812143467.611,1812143507.016,Magadan1-KinoSat_110602,39.40499997138977
135,0.0,0,1812143467.611,1812143507.016,Anadyr2-KinoSat_110602,39.40499997138977
137,0.0,0,1812143467.611,1812143507.016,Magadan2-KinoSat_110602,39.40499997138977
142,0.0,0,1812143507.016,1812143539.508,Magadan1-KinoSat_110602,32.49199986457825
145,0.0,0,1812143507.016,1812143539.508,Anadyr2-KinoSat_110602,32.49199986457825
147,0.0,0,1812143507.016,1812143539.508,Magadan2-KinoSat_110602,32.49199986457825
151,0.0,0,1812143539.508,1812143555.306,Magadan1-KinoSat_110602,15.79800009727478
154,0.0,0,1812143539.508,1812143555.306,Anadyr2-KinoSat_110602,15.79800009727478
156,0.0,0,1812143539.508,1812143555.306,Magadan2-KinoSat_110602,15.79800009727478
159,0.0,0,1812143555.306,1812143751.592,Magadan1-KinoSat_110602,196.28600001335144
162,0.0,0,1812143555.306,1812143751.592,Anadyr2-KinoSat_110602,196.28600001335144
165,0.0,0,1812143555.306,1812143751.592,Magadan2-KinoSat_110602,196.28600001335144
168,0.0,0,1812143751.592,1812143781.754,Magadan1-KinoSat_110602,30.161999940872192
170,0.0,0,1812143751.592,1812143781.754,Anadyr2-KinoSat_110602,30.161999940872192
173,0.0,0,1812143751.592,1812143781.754,Magadan2-KinoSat_110602,30.161999940872192
176,0.0,0,1812143781.754,1812143811.638,Magadan1-KinoSat_110602,29.884000062942505
178,0.0,0,1812143781.754,1812143811.638,Norilsk-KinoSat_110602,29.884000062942505
179,0.0,0,1812143781.754,1812143811.638,Anadyr2-KinoSat_110602,29.884000062942505
182,0.0,0,1812143781.754,1812143811.638,Magadan2-KinoSat_110602,29.884000062942505
185,0.0,0,1812143811.638,1812143913.15,Anadyr2-KinoSat_110601,101.51200008392334
186,0.0,0,1812143811.638,1812143913.15,Magadan1-KinoSat_110602,101.51200008392334
188,0.0,0,1812143811.638,1812143913.15,Norilsk-KinoSat_110602,101.51200008392334
189,0.0,0,1812143811.638,1812143913.15,Anadyr2-KinoSat_110602,101.51200008392334
192,0.0,0,1812143811.638,1812143913.15,Magadan2-KinoSat_110602,101.51200008392334
194,0.0,0,1812143913.15,1812143930.999,Anadyr2-KinoSat_110601,17.848999977111816
195,0.0,0,1812143913.15,1812143930.999,Magadan1-KinoSat_110602,17.848999977111816
197,0.0,0,1812143913.15,1812143930.999,Norilsk-KinoSat_110602,17.848999977111816
198,0.0,0,1812143913.15,1812143930.999,Anadyr2-KinoSat_110602,17.848999977111816
201,0.0,0,1812143913.15,1812143930.999,Magadan2-KinoSat_110602,17.848999977111816
203,0.0,0,1812143930.999,1812143937.676,Anadyr2-KinoSat_110601,6.677000045776367
204,0.0,0,1812143930.999,1812143937.676,Magadan1-KinoSat_110602,6.677000045776367
205,0.0,0,1812143930.999,1812143937.676,Norilsk-KinoSat_110602,6.677000045776367
206,0.0,0,1812143930.999,1812143937.676,Anadyr2-KinoSat_110602,6.677000045776367
207,0.0,0,1812143930.999,1812143937.676,Moscow-KinoSat_110603,6.677000045776367
208,0.0,0,1812143930.999,1812143937.676,Murmansk1-KinoSat_110603,6.677000045776367
209,0.0,0,1812143930.999,1812143937.676,Magadan2-KinoSat_110602,6.677000045776367
211,0.0,0,1812143937.676,1812143954.039,Anadyr2-KinoSat_110601,16.36299991607666
212,0.0,0,1812143937.676,1812143954.039,Magadan1-KinoSat_110602,16.36299991607666
213,0.0,0,1812143937.676,1812143954.039,Murmansk1-KinoSat_110602,16.36299991607666
214,0.0,0,1812143937.676,1812143954.039,Norilsk-KinoSat_110602,16.36299991607666
215,0.0,0,1812143937.676,1812143954.039,Anadyr2-KinoSat_110602,16.36299991607666
217,0.0,0,1812143937.676,1812143954.039,Murmansk1-KinoSat_110603,16.36299991607666
218,0.0,0,1812143937.676,1812143954.039,Magadan2-KinoSat_110602,16.36299991607666
219,0.0,0,1812143937.676,1812143954.039,Murmansk2-KinoSat_110602,16.36299991607666
220,0.0,0,1812143937.676,1812143954.039,Murmansk2-KinoSat_110603,16.36299991607666
221,0.0,0,1812143954.039,1812143988.002,Anadyr2-KinoSat_110601,33.96300005912781
229,0.0,0,1812143988.002,1812144018.969,Anadyr2-KinoSat_110601,30.967000007629395
236,0.0,0,1812144018.969,1812144090.954,Anadyr2-KinoSat_110601,71.98499989509583
237,0.0,0,1812144018.969,1812144090.954,Magadan1-KinoSat_110601,71.98499989509583
243,0.0,0,1812144018.969,1812144090.954,Magadan2-KinoSat_110601,71.98499989509583
245,0.0,0,1812144090.954,1812144121.969,Anadyr2-KinoSat_110601,31.015000104904175
246,0.0,0,1812144090.954,1812144121.969,Magadan1-KinoSat_110601,31.015000104904175
253,0.0,0,1812144090.954,1812144121.969,Magadan2-KinoSat_110601,31.015000104904175
255,0.0,0,1812144121.969,1812144130.385,Anadyr2-KinoSat_110601,8.41599988937378
256,0.0,0,1812144121.969,1812144130.385,Magadan1-KinoSat_110601,8.41599988937378
262,0.0,0,1812144121.969,1812144130.385,Magadan2-KinoSat_110601,8.41599988937378
263,0.0,0,1812144130.385,1812144329.014,Anadyr2-KinoSat_110601,198.6289999485016
264,0.0,0,1812144130.385,1812144329.014,Magadan1-KinoSat_110601,198.6289999485016
271,0.0,0,1812144130.385,1812144329.014,Magadan2-KinoSat_110601,198.6289999485016
272,0.0,0,1812144329.014,1812144353.64,Anadyr2-KinoSat_110601,24.62600016593933
273,0.0,0,1812144329.014,1812144353.64,Magadan1-KinoSat_110601,24.62600016593933
279,0.0,0,1812144329.014,1812144353.64,Magadan2-KinoSat_110601,24.62600016593933
280,0.0,0,1812144353.64,1812144380.442,Anadyr2-KinoSat_110601,26.801999807357788
281,0.0,0,1812144353.64,1812144380.442,Magadan1-KinoSat_110601,26.801999807357788
287,0.0,0,1812144353.64,1812144380.442,Norilsk-KinoSat_110601,26.801999807357788
288,0.0,0,1812144353.64,1812144380.442,Magadan2-KinoSat_110601,26.801999807357788
289,0.0,0,1812144380.442,1812144472.17,Anadyr2-KinoSat_110601,91.72800016403198
290,0.0,0,1812144380.442,1812144472.17,Anadyr2-KinoSat_110610,91.72800016403198
291,0.0,0,1812144380.442,1812144472.17,Magadan1-KinoSat_110601,91.72800016403198
297,0.0,0,1812144380.442,1812144472.17,Norilsk-KinoSat_110601,91.72800016403198
298,0.0,0,1812144380.442,1812144472.17,Magadan2-KinoSat_110601,91.72800016403198
299,0.0,0,1812144472.17,1812144478.865,Anadyr2-KinoSat_110601,6.694999933242798
300,0.0,0,1812144472.17,1812144478.865,Anadyr2-KinoSat_110610,6.694999933242798
301,0.0,0,1812144472.17,1812144478.865,Magadan1-KinoSat_110601,6.694999933242798
302,0.0,0,1812144472.17,1812144478.865,Murmansk1-KinoSat_110602,6.694999933242798
304,0.0,0,1812144472.17,1812144478.865,Moscow-KinoSat_110602,6.694999933242798
305,0.0,0,1812144472.17,1812144478.865,Murmansk2-KinoSat_110602,6.694999933242798
306,0.0,0,1812144472.17,1812144478.865,Norilsk-KinoSat_110601,6.694999933242798
307,0.0,0,1812144472.17,1812144478.865,Magadan2-KinoSat_110601,6.694999933242798
308,0.0,0,1812144478.865,1812144513.544,Anadyr2-KinoSat_110601,34.67899990081787
309,0.0,0,1812144478.865,1812144513.544,Anadyr2-KinoSat_110610,34.67899990081787
310,0.0,0,1812144478.865,1812144513.544,Magadan1-KinoSat_110601,34.67899990081787
312,0.0,0,1812144478.865,1812144513.544,Moscow-KinoSat_110602,34.67899990081787
313,0.0,0,1812144478.865,1812144513.544,Murmansk2-KinoSat_110602,34.67899990081787
314,0.0,0,1812144478.865,1812144513.544,Norilsk-KinoSat_110601,34.67899990081787
315,0.0,0,1812144478.865,1812144513.544,Magadan2-KinoSat_110601,34.67899990081787
316,0.0,0,1812144513.544,1812144530.257,Anadyr2-KinoSat_110601,16.713000059127808
317,0.0,0,1812144513.544,1812144530.257,Anadyr2-KinoSat_110610,16.713000059127808
318,0.0,0,1812144513.544,1812144530.257,Magadan1-KinoSat_110601,16.713000059127808
319,0.0,0,1812144513.544,1812144530.257,Murmansk1-KinoSat_110602,16.713000059127808
320,0.0,0,1812144513.544,1812144530.257,Murmansk1-KinoSat_110601,16.713000059127808
321,0.0,0,1812144513.544,1812144530.257,Moscow-KinoSat_110602,16.713000059127808
322,0.0,0,1812144513.544,1812144530.257,Murmansk2-KinoSat_110602,16.713000059127808
323,0.0,0,1812144513.544,1812144530.257,Norilsk-KinoSat_110601,16.713000059127808
325,0.0,0,1812144513.544,1812144530.257,Magadan2-KinoSat_110601,16.713000059127808
327,0.0,0,1812144530.257,1812144563.399,Anadyr2-KinoSat_110610,33.14199995994568
334,0.0,0,1812144563.399,1812144571.124,Anadyr2-KinoSat_110610,7.7250001430511475
341,0.0,0,1812144571.124,1812144676.646,Magadan2-KinoSat_110610,105.52199983596802
342,0.0,0,1812144571.124,1812144676.646,Anadyr2-KinoSat_110610,105.52199983596802
343,0.0,0,1812144571.124,1812144676.646,Murmansk1-KinoSat_110602,105.52199983596802
345,0.0,0,1812144571.124,1812144676.646,Moscow-KinoSat_110602,105.52199983596802
346,0.0,0,1812144571.124,1812144676.646,Murmansk2-KinoSat_110602,105.52199983596802
347,0.0,0,1812144571.124,1812144676.646,Norilsk-KinoSat_110601,105.52199983596802
348,0.0,0,1812144571.124,1812144676.646,Murmansk2-KinoSat_110601,105.52199983596802
349,0.0,0,1812144571.124,1812144676.646,Magadan1-KinoSat_110610,105.52199983596802
350,0.0,0,1812144676.646,1812144703.292,Magadan2-KinoSat_110610,26.646000146865845
352,0.0,0,1812144676.646,1812144703.292,Anadyr2-KinoSat_110610,26.646000146865845
359,0.0,0,1812144676.646,1812144703.292,Magadan1-KinoSat_110610,26.646000146865845
360,0.0,0,1812144703.292,1812144705.869,Magadan2-KinoSat_110610,2.5769999027252197
362,0.0,0,1812144703.292,1812144705.869,Anadyr2-KinoSat_110610,2.5769999027252197
367,0.0,0,1812144703.292,1812144705.869,Magadan1-KinoSat_110610,2.5769999027252197
368,0.0,0,1812144705.869,1812144904.575,Magadan2-KinoSat_110610,198.70600008964539
370,0.0,0,1812144705.869,1812144904.575,Anadyr2-KinoSat_110610,198.70600008964539
376,0.0,0,1812144705.869,1812144904.575,Magadan1-KinoSat_110610,198.70600008964539
377,0.0,0,1812144904.575,1812144925.162,Magadan2-KinoSat_110610,20.586999893188477
379,0.0,0,1812144904.575,1812144925.162,Anadyr2-KinoSat_110610,20.586999893188477
380,0.0,0,1812144904.575,1812144925.162,Murmansk1-KinoSat_110601,20.586999893188477
381,0.0,0,1812144904.575,1812144925.162,Moscow-KinoSat_110601,20.586999893188477
382,0.0,0,1812144904.575,1812144925.162,Norilsk-KinoSat_110601,20.586999893188477
383,0.0,0,1812144904.575,1812144925.162,Murmansk2-KinoSat_110601,20.586999893188477
384,0.0,0,1812144904.575,1812144925.162,Magadan1-KinoSat_110610,20.586999893188477
385,0.0,0,1812144925.162,1812144950.274,Norilsk-KinoSat_110610,25.111999988555908
386,0.0,0,1812144925.162,1812144950.274,Magadan2-KinoSat_110610,25.111999988555908
388,0.0,0,1812144925.162,1812144950.274,Anadyr2-KinoSat_110610,25.111999988555908
393,0.0,0,1812144925.162,1812144950.274,Magadan1-KinoSat_110610,25.111999988555908
394,0.0,0,1812144950.274,1812145010.449,Norilsk-KinoSat_110610,60.174999952316284
395,0.0,0,1812144950.274,1812145010.449,Magadan2-KinoSat_110610,60.174999952316284
397,0.0,0,1812144950.274,1812145010.449,Anadyr2-KinoSat_110610,60.174999952316284
400,0.0,0,1812144950.274,1812145010.449,Anadyr2-KinoSat_110609,60.174999952316284
403,0.0,0,1812144950.274,1812145010.449,Magadan1-KinoSat_110610,60.174999952316284
404,0.0,0,1812145010.449,1812145044.378,Norilsk-KinoSat_110610,33.92900013923645
405,0.0,0,1812145010.449,1812145044.378,Magadan2-KinoSat_110610,33.92900013923645
406,0.0,0,1812145010.449,1812145044.378,Anadyr2-KinoSat_110610,33.92900013923645
407,0.0,0,1812145010.449,1812145044.378,Murmansk1-KinoSat_110601,33.92900013923645
409,0.0,0,1812145010.449,1812145044.378,Anadyr2-KinoSat_110609,33.92900013923645
410,0.0,0,1812145010.449,1812145044.378,Norilsk-KinoSat_110601,33.92900013923645
411,0.0,0,1812145010.449,1812145044.378,Murmansk2-KinoSat_110601,33.92900013923645
412,0.0,0,1812145010.449,1812145044.378,Magadan1-KinoSat_110610,33.92900013923645
413,0.0,0,1812145044.378,1812145089.401,Norilsk-KinoSat_110610,45.02300000190735
414,0.0,0,1812145044.378,1812145089.401,Magadan2-KinoSat_110610,45.02300000190735
415,0.0,0,1812145044.378,1812145089.401,Anadyr2-KinoSat_110610,45.02300000190735
416,0.0,0,1812145044.378,1812145089.401,Murmansk1-KinoSat_110601,45.02300000190735
418,0.0,0,1812145044.378,1812145089.401,Anadyr2-KinoSat_110609,45.02300000190735
419,0.0,0,1812145044.378,1812145089.401,Murmansk2-KinoSat_110601,45.02300000190735
420,0.0,0,1812145044.378,1812145089.401,Magadan1-KinoSat_110610,45.02300000190735
421,0.0,0,1812145089.401,1812145106.629,Norilsk-KinoSat_110610,17.227999925613403
422,0.0,0,1812145089.401,1812145106.629,Magadan2-KinoSat_110610,17.227999925613403
423,0.0,0,1812145089.401,1812145106.629,Anadyr2-KinoSat_110610,17.227999925613403
428,0.0,0,1812145089.401,1812145106.629,Anadyr2-KinoSat_110609,17.227999925613403
437,0.0,0,1812145106.629,1812145124.161,Anadyr2-KinoSat_110609,17.532000064849854
439,0.0,0,1812145124.161,1812145138.872,Magadan1-KinoSat_110609,14.710999965667725
442,0.0,0,1812145124.161,1812145138.872,Magadan2-KinoSat_110609,14.710999965667725
447,0.0,0,1812145124.161,1812145138.872,Anadyr2-KinoSat_110609,14.710999965667725
449,0.0,0,1812145138.872,1812145265.018,Magadan1-KinoSat_110609,126.14599990844727
450,0.0,0,1812145138.872,1812145265.018,Norilsk-KinoSat_110610,126.14599990844727
451,0.0,0,1812145138.872,1812145265.018,Magadan2-KinoSat_110609,126.14599990844727
452,0.0,0,1812145138.872,1812145265.018,Murmansk1-KinoSat_110601,126.14599990844727
453,0.0,0,1812145138.872,1812145265.018,Moscow-KinoSat_110601,126.14599990844727
454,0.0,0,1812145138.872,1812145265.018,Murmansk2-KinoSat_110610,126.14599990844727
455,0.0,0,1812145138.872,1812145265.018,Murmansk1-KinoSat_110610,126.14599990844727
456,0.0,0,1812145138.872,1812145265.018,Anadyr2-KinoSat_110609,126.14599990844727
458,0.0,0,1812145265.018,1812145281.715,Magadan1-KinoSat_110609,16.69700002670288
460,0.0,0,1812145265.018,1812145281.715,Magadan2-KinoSat_110609,16.69700002670288
466,0.0,0,1812145265.018,1812145281.715,Anadyr2-KinoSat_110609,16.69700002670288
469,0.0,0,1812145281.715,1812145283.519,Magadan1-KinoSat_110609,1.8040001392364502
471,0.0,0,1812145281.715,1812145283.519,Magadan2-KinoSat_110609,1.8040001392364502
477,0.0,0,1812145281.715,1812145283.519,Anadyr2-KinoSat_110609,1.8040001392364502
480,0.0,0,1812145283.519,1812145478.31,Magadan1-KinoSat_110609,194.79099988937378
482,0.0,0,1812145283.519,1812145478.31,Magadan2-KinoSat_110609,194.79099988937378
487,0.0,0,1812145283.519,1812145478.31,Anadyr2-KinoSat_110609,194.79099988937378
489,0.0,0,1812145478.31,1812145496.297,Magadan1-KinoSat_110609,17.986999988555908
491,0.0,0,1812145478.31,1812145496.297,Magadan2-KinoSat_110609,17.986999988555908
495,0.0,0,1812145478.31,1812145496.297,Anadyr2-KinoSat_110609,17.986999988555908
497,0.0,0,1812145496.297,1812145521.17,Magadan1-KinoSat_110609,24.873000144958496
499,0.0,0,1812145496.297,1812145521.17,Magadan2-KinoSat_110609,24.873000144958496
503,0.0,0,1812145496.297,1812145521.17,Anadyr2-KinoSat_110609,24.873000144958496
504,0.0,0,1812145496.297,1812145521.17,Norilsk-KinoSat_110609,24.873000144958496
506,0.0,0,1812145521.17,1812145544.935,Magadan1-KinoSat_110609,23.764999866485596
508,0.0,0,1812145521.17,1812145544.935,Magadan2-KinoSat_110609,23.764999866485596
512,0.0,0,1812145521.17,1812145544.935,Anadyr2-KinoSat_110609,23.764999866485596
513,0.0,0,1812145521.17,1812145544.935,Norilsk-KinoSat_110609,23.764999866485596
514,0.0,0,1812145521.17,1812145544.935,Anadyr2-KinoSat_110608,23.764999866485596
516,0.0,0,1812145544.935,1812145609.753,Magadan1-KinoSat_110609,64.8180000782013
518,0.0,0,1812145544.935,1812145609.753,Magadan2-KinoSat_110609,64.8180000782013
521,0.0,0,1812145544.935,1812145609.753,Anadyr2-KinoSat_110609,64.8180000782013
522,0.0,0,1812145544.935,1812145609.753,Norilsk-KinoSat_110609,64.8180000782013
523,0.0,0,1812145544.935,1812145609.753,Anadyr2-KinoSat_110608,64.8180000782013
524,0.0,0,1812145609.753,1812145665.233,Moscow-KinoSat_110610,55.480000019073486
525,0.0,0,1812145609.753,1812145665.233,Magadan1-KinoSat_110609,55.480000019073486
526,0.0,0,1812145609.753,1812145665.233,Magadan2-KinoSat_110609,55.480000019073486
527,0.0,0,1812145609.753,1812145665.233,Murmansk2-KinoSat_110610,55.480000019073486
529,0.0,0,1812145609.753,1812145665.233,Anadyr2-KinoSat_110609,55.480000019073486
530,0.0,0,1812145609.753,1812145665.233,Norilsk-KinoSat_110609,55.480000019073486
531,0.0,0,1812145609.753,1812145665.233,Anadyr2-KinoSat_110608,55.480000019073486
